"","y.act","y.pred","y.prob.no","y.prob.yes"
"583","no","no",0.943392287766966,0.056607712233034
"584","no","no",0.984405787597615,0.0155942124023853
"585","no","no",0.96396855398861,0.0360314460113895
"586","no","no",0.927963850738306,0.0720361492616942
"587","no","no",0.987998481289977,0.0120015187100231
"588","no","no",0.940287789829761,0.0597122101702386
"589","no","no",0.924936567638308,0.075063432361692
"590","no","no",0.987631927555236,0.0123680724447638
"591","no","no",0.747917871157704,0.252082128842296
"592","no","no",0.993464489464612,0.0065355105353883
"593","no","no",0.991284186469175,0.00871581353082531
"594","no","no",0.976701399304999,0.0232986006950013
"595","no","no",0.983597231401012,0.0164027685989877
"596","no","no",0.962823578008334,0.0371764219916659
"597","no","no",0.992402921499442,0.00759707850055766
"598","no","no",0.938409794243448,0.0615902057565524
"599","no","no",0.957727725851966,0.0422722741480337
"600","no","no",0.940633382111248,0.0593666178887519
"601","no","no",0.983460564267916,0.0165394357320836
"602","yes","no",0.961646469510597,0.0383535304894033
"603","no","no",0.982925436360643,0.017074563639357
"604","no","no",0.984617759155103,0.0153822408448969
"605","no","no",0.952454810033639,0.047545189966361
"606","no","no",0.975411010656129,0.0245889893438706
"607","no","no",0.985802552538989,0.0141974474610109
"608","no","no",0.965535268448539,0.0344647315514608
"609","no","no",0.964747635427,0.0352523645730002
"610","no","no",0.965222029303891,0.0347779706961091
"611","no","no",0.993749724450156,0.00625027554984406
"612","no","no",0.976877919364403,0.0231220806355973
"613","no","no",0.98342857414077,0.0165714258592298
"614","no","no",0.995017022788629,0.00498297721137119
"615","no","no",0.960081495995393,0.0399185040046069
"616","no","no",0.972693659430278,0.0273063405697216
"617","no","no",0.986227145161947,0.0137728548380526
"618","no","no",0.958096312587125,0.0419036874128747
"619","no","no",0.992689477387415,0.0073105226125852
"620","no","no",0.967355407134192,0.0326445928658084
"621","no","no",0.816698790088571,0.183301209911429
"622","no","no",0.980910688898653,0.0190893111013474
"623","no","no",0.974377290658546,0.0256227093414546
"624","no","no",0.943570523908195,0.0564294760918046
"625","no","no",0.988609593088911,0.0113904069110885
"626","no","no",0.993798386361567,0.00620161363843265
"627","no","no",0.95023795319518,0.0497620468048198
"628","no","no",0.985950618080068,0.0140493819199318
"629","no","no",0.99548873795854,0.00451126204145953
"630","no","no",0.937056217167021,0.0629437828329792
"631","no","no",0.971067897273981,0.0289321027260191
"632","no","no",0.957210079646847,0.042789920353153
"633","no","no",0.82102093028672,0.17897906971328
"634","no","no",0.988667976897031,0.0113320231029692
"635","no","no",0.994284082385436,0.00571591761456357
"636","no","no",0.980910688898653,0.0190893111013474
"637","no","no",0.966354292751288,0.0336457072487115
"638","no","no",0.966126284044394,0.0338737159556059
"639","no","no",0.969601962796995,0.0303980372030052
"640","no","no",0.996142087074125,0.00385791292587479
"641","no","no",0.986068681883932,0.0139313181160683
"642","no","no",0.983931746598945,0.0160682534010546
"643","no","no",0.994597096166252,0.0054029038337479
"644","no","no",0.959632091223049,0.0403679087769509
"645","no","no",0.984230526175028,0.0157694738249719
"646","no","no",0.980169990129055,0.0198300098709446
"647","no","no",0.99141843141125,0.00858156858874961
"648","no","no",0.986670545567304,0.0133294544326963
"649","no","no",0.96041465677506,0.0395853432249402
"650","no","no",0.970522399753865,0.0294776002461347
"651","no","no",0.97791073526984,0.0220892647301601
"652","no","no",0.992371125967952,0.00762887403204818
"653","no","no",0.978457166145697,0.0215428338543029
"654","no","no",0.967314995540248,0.0326850044597523
"655","no","no",0.963639302741247,0.036360697258753
"656","no","no",0.966260079703564,0.0337399202964359
"657","no","no",0.964195339732928,0.0358046602670724
"658","no","no",0.937418538598977,0.0625814614010229
"659","no","no",0.979296423599727,0.0207035764002734
"660","no","no",0.97993640910597,0.0200635908940296
"661","no","no",0.947647703379452,0.0523522966205483
"662","no","no",0.949074675253172,0.0509253247468283
"663","no","no",0.892673553808933,0.107326446191067
"664","no","no",0.931872233907825,0.0681277660921744
"665","no","no",0.979887796586676,0.0201122034133239
"666","no","no",0.984266440308749,0.0157335596912514
"667","yes","no",0.955123216414562,0.044876783585438
"668","no","no",0.979797798068218,0.0202022019317824
"669","no","no",0.983501074789357,0.0164989252106427
"670","no","no",0.988029331282405,0.0119706687175952
"671","no","no",0.821333493431957,0.178666506568043
"672","yes","no",0.983748336482477,0.0162516635175225
"673","no","no",0.957707344200099,0.0422926557999005
"674","no","no",0.966577948985316,0.0334220510146843
"675","no","no",0.992378135856255,0.00762186414374501
"676","no","no",0.984825374165653,0.0151746258343468
"677","no","no",0.959229219930049,0.0407707800699505
"678","no","no",0.969789106511016,0.0302108934889837
"679","no","no",0.959229219930049,0.0407707800699505
"680","no","no",0.989878872806912,0.0101211271930884
"681","no","no",0.989657732530194,0.0103422674698063
"682","no","no",0.994093506711076,0.00590649328892418
"683","no","no",0.989878872806912,0.0101211271930884
"684","no","no",0.984149066287257,0.0158509337127433
"685","no","no",0.994324992872045,0.00567500712795471
"686","no","no",0.926010663766974,0.0739893362330257
"687","no","no",0.959229219930049,0.0407707800699505
"688","no","no",0.995844189436701,0.00415581056329917
"689","no","no",0.990938848086936,0.00906115191306398
"690","no","no",0.990650644716113,0.00934935528388743
"691","no","no",0.986114968402872,0.0138850315971278
"692","no","no",0.974292466735981,0.0257075332640186
"693","no","no",0.98768109786677,0.0123189021332299
"694","no","no",0.963086317833467,0.0369136821665327
"695","no","no",0.990806625499156,0.00919337450084403
"696","no","no",0.954514623142471,0.045485376857529
"697","no","no",0.943930079536965,0.0560699204630353
"698","no","no",0.984720640650262,0.0152793593497377
"699","yes","no",0.989251850934746,0.0107481490652537
"700","no","no",0.957579604086007,0.0424203959139932
"701","no","no",0.932953988773324,0.0670460112266757
"702","yes","no",0.955763160017595,0.0442368399824053
"703","no","no",0.986323363118296,0.0136766368817039
"704","no","no",0.993627096622663,0.00637290337733701
"705","no","no",0.99178218073065,0.0082178192693501
"706","no","no",0.953814487038261,0.0461855129617387
"707","no","no",0.986511244196323,0.0134887558036767
"708","no","no",0.983606835961875,0.0163931640381248
"709","no","no",0.970727071226564,0.0292729287734363
"710","yes","no",0.994776619115415,0.00522338088458496
"711","no","no",0.994295256850692,0.00570474314930831
"712","no","no",0.962470233129796,0.0375297668702045
"713","no","no",0.990738835894227,0.00926116410577328
"714","no","no",0.991045571866804,0.00895442813319649
"715","no","no",0.994898102569832,0.00510189743016764
"716","no","no",0.980335292440216,0.0196647075597837
"717","no","no",0.938363505550919,0.0616364944490815
"718","no","no",0.983647285768782,0.0163527142312181
"719","yes","no",0.96913591342592,0.0308640865740798
"720","no","no",0.847238681546541,0.152761318453459
"721","no","no",0.946967850445953,0.0530321495540473
"722","no","no",0.940000347286014,0.0599996527139861
"723","no","no",0.988079972452215,0.0119200275477846
"724","no","no",0.984699785643173,0.0153002143568275
"725","no","no",0.985567568047475,0.0144324319525246
"726","no","no",0.960591401089135,0.0394085989108654
"727","no","no",0.977917664974653,0.0220823350253472
"728","no","no",0.975454084724925,0.0245459152750752
"729","no","no",0.96022690825037,0.0397730917496301
"730","no","no",0.97747804607772,0.0225219539222802
"731","no","no",0.980870125602246,0.0191298743977544
"732","no","no",0.993076599705989,0.00692340029401125
"733","no","no",0.992297575473071,0.00770242452692925
"734","no","no",0.965608186387746,0.0343918136122539
"735","no","no",0.966776659617837,0.0332233403821631
"736","no","no",0.978778222961265,0.0212217770387345
"737","no","no",0.973827657435944,0.0261723425640561
"738","no","no",0.979104855225713,0.0208951447742876
"739","no","no",0.98483791969766,0.0151620803023403
"740","no","no",0.975248715276488,0.0247512847235121
"741","no","no",0.989666828818127,0.010333171181873
"742","no","no",0.964863798307192,0.0351362016928076
"743","no","no",0.967542392062935,0.0324576079370655
"744","no","no",0.957598828537232,0.0424011714627685
"745","no","no",0.97993758046275,0.0200624195372495
"746","no","no",0.967266323186258,0.032733676813742
"747","no","no",0.989033709764367,0.0109662902356336
"748","no","no",0.993595873097058,0.00640412690294157
"749","no","no",0.992444473964622,0.00755552603537783
"750","no","no",0.9912016811181,0.00879831888189955
"751","no","no",0.990630011693025,0.00936998830697476
"752","no","no",0.981999648530645,0.0180003514693545
"753","no","no",0.955336077854695,0.0446639221453054
"754","no","no",0.963337510727118,0.036662489272882
"755","no","no",0.968876527221961,0.0311234727780389
"756","no","no",0.989551641879767,0.0104483581202326
"757","no","no",0.975248715276488,0.0247512847235121
"758","no","no",0.986761341363552,0.0132386586364479
"759","no","no",0.984769270443724,0.0152307295562761
"760","no","no",0.961583920825354,0.0384160791746463
"761","no","no",0.876300310428798,0.123699689571202
"762","no","no",0.982769572497887,0.0172304275021128
"763","no","no",0.984849317436103,0.0151506825638967
"764","no","no",0.977614123988042,0.022385876011958
"765","no","no",0.982378499125032,0.0176215008749682
"766","no","no",0.970052913019181,0.0299470869808185
"767","no","no",0.965171431244042,0.0348285687559575
"768","no","no",0.982107005369154,0.0178929946308456
"769","no","no",0.994105326364789,0.00589467363521097
"770","no","no",0.961627901586492,0.038372098413508
"771","no","no",0.975950503811692,0.024049496188308
"772","no","no",0.979299169807631,0.0207008301923694
"773","no","no",0.994332147262236,0.00566785273776424
"774","no","no",0.961763987976138,0.0382360120238621
"775","no","no",0.940256882621625,0.0597431173783747
"776","no","no",0.969743902135532,0.0302560978644677
"777","no","no",0.991024087922357,0.0089759120776427
"778","yes","no",0.983927654472975,0.0160723455270249
"779","no","no",0.954687045437608,0.0453129545623921
"780","no","no",0.958535090469877,0.0414649095301231
"781","no","no",0.95239693313806,0.0476030668619396
"782","no","no",0.976912674257417,0.0230873257425828
"783","no","no",0.979487134175798,0.0205128658242015
"784","no","no",0.988332169508642,0.0116678304913581
"785","no","no",0.992600325077613,0.007399674922387
"786","no","no",0.988014427471053,0.011985572528947
"787","no","no",0.95421458749889,0.0457854125011104
"788","no","no",0.967837866684117,0.032162133315883
"789","no","no",0.994021875552202,0.00597812444779803
"790","no","no",0.955428633306746,0.0445713666932539
"791","no","no",0.988471999052592,0.011528000947408
"792","no","no",0.995777573577032,0.00422242642296766
"793","no","no",0.946151873541683,0.0538481264583172
"794","no","no",0.987985866251432,0.0120141337485678
"795","no","no",0.967745505348448,0.0322544946515522
"796","no","no",0.984440772038971,0.0155592279610289
"797","no","no",0.981275049172531,0.0187249508274691
"798","no","no",0.982041334659914,0.017958665340086
"799","no","no",0.991367192943138,0.00863280705686146
"800","no","no",0.978174137382545,0.0218258626174551
"801","yes","no",0.977321221721157,0.0226787782788434
"802","no","no",0.993967518777049,0.00603248122295151
"803","no","no",0.985166454826055,0.0148335451739451
"804","no","no",0.979587557020323,0.0204124429796772
"805","no","no",0.971939466780633,0.0280605332193664
"806","no","no",0.996459127833608,0.00354087216639157
"807","no","no",0.958730857363974,0.0412691426360257
"808","no","no",0.94294510170008,0.0570548982999205
"809","no","no",0.963911975853423,0.0360880241465772
"810","no","no",0.960034466480341,0.0399655335196592
"811","no","no",0.976570206958676,0.0234297930413243
"812","no","no",0.969480671163818,0.0305193288361824
"813","no","no",0.975232206335352,0.0247677936646478
"814","no","no",0.979515238113193,0.0204847618868074
"815","no","no",0.986913003307501,0.0130869966924991
"816","no","no",0.974290683659689,0.0257093163403107
"817","no","no",0.939533371569335,0.060466628430665
"818","no","no",0.943243401254972,0.0567565987450279
"819","no","no",0.964362368166503,0.0356376318334971
"820","no","no",0.986530255235078,0.0134697447649222
"821","no","no",0.991696649561218,0.00830335043878197
"822","no","no",0.986967210121391,0.0130327898786089
"823","no","no",0.962156603084995,0.0378433969150053
"824","no","no",0.96486393896312,0.0351360610368796
"825","yes","no",0.984743340553099,0.0152566594469013
"826","no","no",0.992517228648033,0.00748277135196722
"827","no","no",0.920831227813569,0.079168772186431
"828","no","no",0.98640180307073,0.0135981969292705
"829","no","no",0.98089843508673,0.0191015649132698
"830","no","no",0.946409046166424,0.0535909538335766
"831","no","no",0.992194847528238,0.00780515247176218
"832","no","no",0.933183391755805,0.0668166082441946
"833","no","no",0.988641007075899,0.0113589929241007
"834","no","no",0.971091387673866,0.028908612326134
"835","no","no",0.995581546763382,0.00441845323661809
"836","no","no",0.969449208207256,0.0305507917927443
"837","no","no",0.99251576613721,0.00748423386279041
"838","no","no",0.995642596295482,0.00435740370451835
"839","yes","no",0.989719995355922,0.010280004644078
"840","no","no",0.985358302108334,0.0146416978916662
"841","no","no",0.991405643548708,0.00859435645129242
"842","no","no",0.963101197531266,0.0368988024687339
"843","no","no",0.965200120951668,0.0347998790483319
"844","no","no",0.992634171134935,0.0073658288650651
"845","no","no",0.781569654871305,0.218430345128695
"846","no","no",0.982905764310985,0.0170942356890146
"847","no","no",0.988874184277245,0.0111258157227551
"848","no","no",0.981316395835015,0.0186836041649851
"849","no","no",0.992790190335443,0.00720980966455729
"850","no","no",0.986309078682081,0.0136909213179194
"851","no","no",0.791973705867149,0.208026294132851
