"","y.act","y.pred","y.prob.no","y.prob.yes"
"579","no","no",0.999910082417497,8.99175825025934e-05
"580","no","no",0.998662930552496,0.0013370694475039
"581","no","no",0.999824601364726,0.000175398635274239
"582","no","no",0.999785940235953,0.000214059764047119
"583","no","no",0.998366396156008,0.00163360384399161
"584","no","no",0.999757177581602,0.000242822418397945
"585","no","no",0.999143929789852,0.000856070210147591
"586","no","no",0.99881120273251,0.00118879726749019
"587","no","no",0.999668861555714,0.000331138444286268
"588","no","no",0.998271280874118,0.00172871912588175
"589","no","no",0.997791843100712,0.00220815689928843
"590","no","no",0.999676849739879,0.000323150260121032
"591","no","no",0.994858917103027,0.00514108289697273
"592","no","no",0.99983021809397,0.000169781906030185
"593","no","no",0.999773092332369,0.000226907667630506
"594","no","no",0.999384626672553,0.000615373327446949
"595","no","no",0.999569720230051,0.000430279769949168
"596","no","no",0.999115700943104,0.000884299056895925
"597","no","no",0.999791290874095,0.000208709125905077
"598","no","no",0.998497796603579,0.00150220339642102
"599","no","no",0.998989265989445,0.00101073401055498
"600","no","no",0.999980292898027,1.97071019734744e-05
"601","no","no",0.99956607644783,0.000433923552169937
"602","yes","no",0.999862190133625,0.000137809866374976
"603","no","no",0.999551799516655,0.000448200483344909
"604","no","no",0.999642019845384,0.000357980154615828
"605","no","no",0.99871311145643,0.00128688854357003
"606","no","no",0.999349707881415,0.000650292118585106
"607","no","no",0.999628381876724,0.000371618123276288
"608","no","no",0.999027571357791,0.000972428642208908
"609","no","no",0.999057669899326,0.000942330100674193
"610","no","no",0.999070795612953,0.000929204387047417
"611","no","no",0.999998036048802,1.96395119843635e-06
"612","no","no",0.999354970013488,0.000645029986511834
"613","no","no",0.999741708669848,0.00025829133015148
"614","no","no",0.999863456007935,0.00013654399206538
"615","no","no",0.998867475671997,0.00113252432800266
"616","no","no",0.999356911795601,0.00064308820439946
"617","no","no",0.999951741222175,4.82587778249314e-05
"618","no","no",0.998872306646078,0.00112769335392258
"619","no","no",0.999831218747592,0.000168781252407832
"620","no","no",0.999080611147042,0.0009193888529579
"621","no","no",0.994239866246032,0.00576013375396781
"622","no","no",0.999701711722002,0.000298288277997569
"623","no","no",0.999596978890808,0.000403021109191647
"624","no","no",0.998631013367102,0.00136898663289794
"625","no","no",0.999960184938877,3.98150611228053e-05
"626","no","no",0.999829860155396,0.000170139844604597
"627","no","no",0.998650051603743,0.00134994839625691
"628","no","no",0.999611575297733,0.000388424702266515
"629","no","no",0.999930523730456,6.94762695437502e-05
"630","no","no",0.998171622272603,0.0018283777273974
"631","no","no",0.999188195963687,0.000811804036312617
"632","no","no",0.998782472897599,0.00121752710240136
"633","no","no",0.99409054444604,0.00590945555396003
"634","no","no",0.999906477254866,9.35227451345367e-05
"635","no","no",0.999868240859439,0.000131759140561358
"636","no","no",0.999841221129913,0.000158778870087417
"637","no","no",0.999202539251027,0.000797460748972911
"638","no","no",0.99946272020825,0.000537279791749543
"639","no","no",0.999891668373013,0.000108331626986875
"640","no","no",0.999940624086142,5.93759138578437e-05
"641","no","no",0.999884724806998,0.000115275193001623
"642","no","no",0.999554873090671,0.000445126909329041
"643","no","no",0.999993673982286,6.32601771354043e-06
"644","no","no",0.99903666924937,0.000963330750629982
"645","no","no",0.999632867015744,0.000367132984255806
"646","no","no",0.999536464845059,0.000463535154940715
"647","no","no",0.999801625413961,0.000198374586039087
"648","no","no",0.999792911860387,0.000207088139613443
"649","no","no",0.999999993230683,6.7693170239982e-09
"650","no","no",0.999534532538448,0.000465467461551479
"651","no","no",0.999653792376562,0.00034620762343804
"652","no","no",0.999937272213638,6.27277863613973e-05
"653","no","no",0.99966254225861,0.000337457741390143
"654","no","no",0.999857568493862,0.000142431506137909
"655","no","no",0.998945954795911,0.00105404520408938
"656","no","no",0.998901632298351,0.00109836770164843
"657","no","no",0.99883200228362,0.00116799771637996
"658","no","no",0.9979021466033,0.00209785339669963
"659","no","no",0.999334700512815,0.000665299487184984
"660","no","no",0.999355673685972,0.000644326314027638
"661","no","no",0.998263363309055,0.00173663669094454
"662","no","no",0.998313154791412,0.00168684520858806
"663","no","no",0.9960162593339,0.00398374066609979
"664","no","no",0.997573818037689,0.00242618196231137
"665","no","no",0.999354081519867,0.000645918480133383
"666","no","no",0.999496880936177,0.000503119063823309
"667","yes","no",0.998522609711611,0.00147739028838862
"668","no","no",0.999351133468354,0.000648866531645816
"669","no","no",0.999472009064327,0.000527990935672615
"670","no","no",0.999618619988407,0.000381380011592687
"671","no","no",0.993196477912484,0.00680352208751644
"672","yes","no",0.999480048355709,0.000519951644290759
"673","no","no",0.998611315338216,0.00138868466178425
"674","no","no",0.998912326361667,0.00108767363833348
"675","no","no",0.999744563110299,0.000255436889701194
"676","no","no",0.999515020811353,0.000484979188647008
"677","no","no",0.998663340636657,0.00133665936334309
"678","no","no",0.999019978828937,0.00098002117106269
"679","no","no",0.998663340636657,0.00133665936334309
"680","no","no",0.999678128863017,0.000321871136982703
"681","no","no",0.999671025024473,0.000328974975527521
"682","no","no",0.999812933403779,0.000187066596220936
"683","no","no",0.999678128863017,0.000321871136982703
"684","no","no",0.999493069096131,0.000506930903869333
"685","no","no",0.999810169428285,0.000189830571715253
"686","no","no",0.997490213363433,0.00250978663656698
"687","no","no",0.998663340636657,0.00133665936334309
"688","no","no",0.999861191963323,0.000138808036676996
"689","no","no",0.999712136542472,0.000287863457528146
"690","no","no",0.999702896954476,0.000297103045524352
"691","no","no",0.99955679789513,0.000443202104869741
"692","no","no",0.999506714010731,0.000493285989268751
"693","no","no",0.99960739146433,0.000392608535670075
"694","no","no",0.998794483091339,0.00120551690866102
"695","no","no",0.999740598236381,0.000259401763619278
"696","no","no",0.998501650889799,0.00149834911020085
"697","no","no",0.998132960408868,0.00186703959113209
"698","no","no",0.999511623263363,0.000488376736637258
"699","yes","no",0.99963868963842,0.000361310361579763
"700","no","no",0.998606941268771,0.00139305873122852
"701","no","no",0.997615011740165,0.0023849882598346
"702","yes","no",0.998544620338357,0.00145537966164286
"703","no","no",0.999563539025547,0.000436460974453345
"704","no","no",0.999798069826945,0.000201930173054552
"705","no","no",0.999724430505082,0.000275569494917756
"706","no","no",0.998477507510225,0.00152249248977501
"707","no","no",0.999569614219546,0.000430385780453855
"708","no","no",0.999475448186957,0.000524551813043521
"709","no","no",0.999051293585116,0.000948706414883816
"710","yes","no",0.99990179683661,9.82031633897569e-05
"711","no","no",0.999819358602243,0.000180641397757106
"712","no","no",0.998704503873844,0.00129549612615597
"713","no","no",0.999705724851404,0.000294275148596295
"714","no","no",0.999699513987108,0.000300486012891756
"715","no","no",0.999829435129356,0.000170564870644542
"716","no","no",0.99933314149368,0.000666858506320301
"717","no","no",0.99793583478447,0.00206416521552972
"718","no","no",0.999447260016172,0.000552739983827942
"719","yes","no",0.999865755118659,0.000134244881341061
"720","no","no",0.994037601684758,0.00596239831524193
"721","no","no",0.998436406162354,0.00156359383764568
"722","no","no",0.997881101903399,0.00211889809660143
"723","no","no",0.999879919930629,0.000120080069371351
"724","no","no",0.999709457629533,0.000290542370466714
"725","no","no",0.999539077500435,0.000460922499565264
"726","no","no",0.998709771546882,0.00129022845311837
"727","no","no",0.999289426492795,0.000710573507204762
"728","no","no",0.99920822202996,0.000791777970039546
"729","no","no",0.998697360036058,0.00130263996394204
"730","no","no",0.999234091575237,0.00076590842476334
"731","no","no",0.99938622529501,0.00061377470499004
"732","no","no",0.999780509172717,0.000219490827282814
"733","no","no",0.999755626339577,0.000244373660423347
"734","no","no",0.998879679369569,0.00112032063043076
"735","no","no",0.998858091039219,0.00114190896078086
"736","no","no",0.999394054232018,0.000605945767982303
"737","no","no",0.99915439389488,0.000845606105120351
"738","no","no",0.999600989007536,0.000399010992463756
"739","no","no",0.99948810344136,0.000511896558639796
"740","no","no",0.999156419770953,0.000843580229047024
"741","no","no",0.999708111239827,0.000291888760173183
"742","no","no",0.998790032933613,0.00120996706638738
"743","no","no",0.998885262365498,0.00111473763450168
"744","no","no",0.998763322723525,0.00123667727647518
"745","no","no",0.999913695247446,8.63047525539135e-05
"746","no","no",0.999663224600993,0.000336775399007114
"747","no","no",0.999631278018897,0.000368721981103352
"748","no","no",0.999785628231825,0.000214371768175319
"749","no","no",0.999746802704341,0.000253197295659172
"750","no","no",0.999704797524595,0.000295202475405161
"751","no","no",0.999823114292328,0.000176885707672572
"752","no","no",0.999999996327381,3.6726193018616e-09
"753","no","no",0.998694331851243,0.00130566814875696
"754","no","no",0.99873554163696,0.00126445836303971
"755","no","no",0.99893250386707,0.00106749613292996
"756","no","no",0.999648870259239,0.000351129740760919
"757","no","no",0.999156419770953,0.000843580229047024
"758","no","no",0.999624967851221,0.000375032148778917
"759","no","no",0.999846057945553,0.000153942054446551
"760","no","no",0.998672729058995,0.00132727094100527
"761","no","no",0.999988527267519,1.14727324806447e-05
"762","no","no",0.999975092870748,2.49071292516962e-05
"763","no","no",0.999488493967505,0.000511506032494569
"764","no","no",0.999360076339067,0.000639923660933449
"765","no","no",0.999498644478181,0.000501355521819481
"766","no","no",0.999422900817212,0.000577099182787695
"767","no","no",0.999640901899352,0.000359098100648393
"768","no","no",0.99939428039192,0.000605719608079966
"769","no","no",0.999834211308796,0.0001657886912043
"770","no","no",0.999254192964587,0.000745807035412977
"771","no","no",0.999224616900312,0.000775383099688231
"772","no","no",0.999301079995529,0.000698920004470899
"773","no","no",0.999893969400598,0.000106030599402247
"774","no","no",0.998686312965461,0.00131368703453902
"775","no","no",0.998819357263116,0.00118064273688359
"776","no","no",0.998968743980271,0.0010312560197287
"777","no","no",0.999700412983173,0.00029958701682664
"778","yes","no",0.999545884252957,0.000454115747043349
"779","no","no",0.999117797596597,0.00088220240340337
"780","no","no",0.999996503161462,3.49683853793301e-06
"781","no","no",0.998436993398914,0.00156300660108648
"782","no","no",0.999260361090292,0.00073963890970757
"783","no","no",0.999610552763936,0.000389447236063812
"784","no","no",0.999630384792751,0.000369615207248954
"785","no","no",0.999766568188019,0.000233431811980386
"786","no","no",0.999662715234317,0.00033728476568337
"787","no","no",0.998499444335732,0.00150055566426753
"788","no","no",0.99896028654448,0.00103971345551982
"789","no","no",0.999801051194367,0.000198948805633142
"790","no","no",0.998458843989444,0.00154115601055606
"791","no","no",0.999634864356121,0.000365135643879114
"792","no","no",0.999859719417731,0.000140280582269139
"793","no","no",0.998220657712718,0.00177934228728165
"794","no","no",0.999619285375161,0.000380714624839147
"795","no","no",0.998957204458558,0.00104279554144245
"796","no","no",0.999477326916166,0.00052267308383377
"797","no","no",0.999369021515828,0.000630978484172445
"798","no","no",0.999395299497155,0.000604700502844687
"799","no","no",0.999727339476705,0.000272660523294967
"800","no","no",0.999301646928488,0.000698353071511973
"801","yes","no",0.999232801498954,0.00076719850104631
"802","no","no",0.999809951500707,0.00019004849929344
"803","no","no",0.999528638846001,0.000471361153999447
"804","no","no",0.999347783800315,0.00065221619968452
"805","no","no",0.999096584828519,0.000903415171481257
"806","no","no",0.999888717818783,0.000111282181217018
"807","no","no",0.998653622560273,0.00134637743972699
"808","no","no",0.998108495050911,0.00189150494908881
"809","no","no",0.998828775960854,0.00117122403914591
"810","no","no",0.998697864694039,0.00130213530596144
"811","no","no",0.999899409543024,0.000100590456976299
"812","no","no",0.998959499142522,0.00104050085747795
"813","no","no",0.999205201250398,0.000794798749601778
"814","no","no",0.999345426293896,0.0006545737061045
"815","no","no",0.999584851005494,0.000415148994506531
"816","no","no",0.999174216121516,0.000825783878483643
"817","no","no",0.997988350942516,0.00201164905748393
"818","no","no",0.998118959724376,0.00188104027562392
"819","no","no",0.998843915937893,0.00115608406210715
"820","no","no",0.999548444077519,0.00045155592248144
"821","no","no",0.999737829482914,0.000262170517086102
"822","no","no",0.999563279377939,0.00043672062206103
"823","no","no",0.998700314503818,0.00129968549618188
"824","no","no",0.998796564620118,0.00120343537988207
"825","yes","no",0.999487643126807,0.000512356873192762
"826","no","no",0.999750612410679,0.000249387589321263
"827","no","no",0.997314475020392,0.00268552497960768
